filename,init_locs,seed,sample_id,type_id,r,0,1,2,3,4,5,6,7,8
random_4,R1,3,15,4,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,8,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,0,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,3,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273
random_4,R1,3,1,3,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,4,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,5,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,6,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,8,3,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,0,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,1,3,0.37209302325581395,0.0,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.0,0.37209302325581395
random_4,R1,3,2,2,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,3,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,4,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,5,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,6,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,8,3,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,4,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,5,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
random_4,R1,3,3,6,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,3,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,8,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,0,3,0.0,0.04838709677419355,0.04838709677419355,0.6658986175115208,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355
random_4,R1,3,5,1,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,2,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,3,3,0.6658986175115208,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
random_4,R1,3,5,4,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,5,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,6,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,8,3,0.04838709677419355,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,0,3,0.0,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.0,0.6290322580645161
random_4,R1,3,6,1,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,2,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,3,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,4,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,5,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,6,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,8,3,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,0,3,0.0,0.31893687707641194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
random_4,R1,3,8,1,3,0.31893687707641194,0.0,0.31893687707641194,0.31893687707641194,0.6810631229235881,0.31893687707641194,0.6810631229235881,0.0,0.31893687707641194
random_4,R1,3,8,2,3,0.0,0.31893687707641194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
random_4,R1,3,8,3,3,0.0,0.31893687707641194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
random_4,R1,3,8,4,3,1.0,0.6810631229235881,1.0,1.0,0.0,1.0,0.0,0.0,1.0
random_4,R1,3,8,5,3,0.0,0.31893687707641194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
random_4,R1,3,8,6,3,1.0,0.6810631229235881,1.0,1.0,0.0,1.0,0.0,0.0,1.0
random_4,R1,3,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,8,3,0.0,0.31893687707641194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
random_4,R1,3,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,0,3,0.0,0.3089700996677741,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
random_4,R1,3,10,1,3,0.3089700996677741,0.0,0.3089700996677741,0.2375415282392027,0.3089700996677741,0.3089700996677741,0.3089700996677741,0.0,0.6910299003322259
random_4,R1,3,10,2,3,0.0,0.3089700996677741,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
random_4,R1,3,10,3,3,0.07142857142857142,0.2375415282392027,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.9285714285714286
random_4,R1,3,10,4,3,0.0,0.3089700996677741,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
random_4,R1,3,10,5,3,0.0,0.3089700996677741,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
random_4,R1,3,10,6,3,0.0,0.3089700996677741,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
random_4,R1,3,10,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,8,3,1.0,0.6910299003322259,1.0,0.9285714285714286,1.0,1.0,1.0,0.0,0.0
random_4,R1,3,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,0,3,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516
random_4,R1,3,12,1,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,2,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,3,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,4,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,5,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,6,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,12,8,3,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,0,3,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225
random_4,R1,3,13,1,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,2,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,3,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,4,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,5,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,6,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,13,8,3,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,0,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,1,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,2,3,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
random_4,R1,3,14,3,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,4,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,5,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,6,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,14,8,3,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,0,3,0.0,0.04838709677419355,0.04838709677419355,0.16589861751152074,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355
random_4,R1,3,15,1,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,2,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,3,3,0.16589861751152074,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
random_4,R1,3,15,4,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,5,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,6,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,15,8,3,0.04838709677419355,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,0,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,4,0.7142857142857143,0.7142857142857143,0.0,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
random_4,R1,3,1,3,4,0.03571428571428571,0.03571428571428571,0.6785714285714286,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571
random_4,R1,3,1,4,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,5,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,6,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,8,4,0.0,0.0,0.7142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,0,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,1,4,0.37136929460580914,0.0,0.37136929460580914,0.37136929460580914,0.37136929460580914,0.37136929460580914,0.37136929460580914,0.0,0.37136929460580914
random_4,R1,3,2,2,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,3,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,4,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,5,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,6,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,8,4,0.0,0.37136929460580914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,0,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,1,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,2,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,3,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,4,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,5,4,0.375,0.375,0.375,0.375,0.375,0.0,0.375,0.0,0.375
random_4,R1,3,3,6,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,8,4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
random_4,R1,3,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,0,4,0.0,0.07692307692307693,0.07692307692307693,0.5302197802197801,0.07692307692307693,0.17307692307692307,0.07692307692307693,0.0,0.07692307692307693
random_4,R1,3,5,1,4,0.07692307692307693,0.0,0.0,0.6071428571428571,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,5,2,4,0.07692307692307693,0.0,0.0,0.6071428571428571,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,5,3,4,0.5302197802197801,0.6071428571428571,0.6071428571428571,0.0,0.6071428571428571,0.3571428571428571,0.6071428571428571,0.0,0.6071428571428571
random_4,R1,3,5,4,4,0.07692307692307693,0.0,0.0,0.6071428571428571,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,5,5,4,0.17307692307692307,0.25,0.25,0.3571428571428571,0.25,0.0,0.25,0.0,0.25
random_4,R1,3,5,6,4,0.07692307692307693,0.0,0.0,0.6071428571428571,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,8,4,0.07692307692307693,0.0,0.0,0.6071428571428571,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,6,0,4,0.0,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.0,0.6483516483516484
random_4,R1,3,6,1,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,2,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,3,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,4,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,5,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,6,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,8,4,0.6483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,0,4,0.0,0.32987551867219916,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
random_4,R1,3,8,1,4,0.32987551867219916,0.0,0.32987551867219916,0.32987551867219916,0.6701244813278009,0.32987551867219916,0.33679114799446747,0.0,0.32987551867219916
random_4,R1,3,8,2,4,0.0,0.32987551867219916,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
random_4,R1,3,8,3,4,0.0,0.32987551867219916,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
random_4,R1,3,8,4,4,1.0,0.6701244813278009,1.0,1.0,0.0,1.0,0.33333333333333337,0.0,1.0
random_4,R1,3,8,5,4,0.0,0.32987551867219916,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
random_4,R1,3,8,6,4,0.6666666666666666,0.33679114799446747,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.0,0.6666666666666666
random_4,R1,3,8,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,8,4,0.0,0.32987551867219916,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
random_4,R1,3,9,0,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,1,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,2,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,3,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,4,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,5,4,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125
random_4,R1,3,9,6,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,9,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,8,4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
random_4,R1,3,10,0,4,0.0,0.2987551867219917,0.0,0.03571428571428571,0.0,0.125,0.3333333333333333,0.0,1.0
random_4,R1,3,10,1,4,0.2987551867219917,0.0,0.2987551867219917,0.263040901007706,0.2987551867219917,0.1737551867219917,0.03457814661134162,0.0,0.7012448132780082
random_4,R1,3,10,2,4,0.0,0.2987551867219917,0.0,0.03571428571428571,0.0,0.125,0.3333333333333333,0.0,1.0
random_4,R1,3,10,3,4,0.03571428571428571,0.263040901007706,0.03571428571428571,0.0,0.03571428571428571,0.08928571428571429,0.2976190476190476,0.0,0.9642857142857143
